store_id,item_number,day,quantity
store_b,1021,2024-01-27,12.0
store_b,1021,2024-01-29,15.3
store_b,1021,2024-01-30,8.8
store_b,1021,2024-01-31,5.9
store_b,1021,2024-02-01,9.3
store_b,1021,2024-02-02,5.8
store_b,1021,2024-02-03,10.1
store_b,1021,2024-02-05,14.4
store_b,1021,2024-02-06,9.6
store_b,1021,2024-02-07,6.4
store_b,1021,2024-02-08,7.4
store_b,1021,2024-02-09,7.8
store_b,1021,2024-02-10,11.5
store_b,1021,2024-02-12,14.8
store_b,1021,2024-02-13,8.4
store_b,1021,2024-02-14,9.4
store_b,1021,2024-02-15,7.2
store_b,1021,2024-02-16,2.4
store_b,1021,2024-02-17,11.0
store_b,1021,2024-02-19,15.8
store_b,1021,2024-02-20,11.1
store_b,1021,2024-02-21,10.4
store_b,1021,2024-02-22,7.7
store_b,1021,2024-02-23,9.1
store_b,1021,2024-02-24,13.1
store_b,1021,2024-02-26,15.3
store_b,1021,2024-02-27,9.4
store_b,1021,2024-02-28,7.8
store_b,1021,2024-02-29,2.1
store_b,1021,01/03/2024,9.0
store_b,1021,2024-03-02,15.1
store_b,1021,2024-03-04,11.9
store_b,1021,2024-03-05,9.7
store_b,1021,2024-03-06,9.5
store_b,1021,2024-03-07,8.9
store_b,1021,2024-03-08,9.2
store_b,1021,2024-03-09,11.4
store_b,1021,2024-03-11,5.8
store_b,1021,2024-03-12,6.0
store_b,1021,2024-03-13,12.4
store_b,1021,2024-03-14,9.7
store_b,1021,2024-03-15,5.9
store_b,1021,2024-03-16,10.9
store_b,1021,2024-03-18,13.7
store_b,1021,2024-03-19,8.8
store_b,1021,2024-03-20,8.8
store_b,1021,2024-03-21,9.9
store_b,1021,2024-03-22,10.4
store_b,1021,2024-03-23,10.6
store_b,1021,25/03/2024,5.9
store_b,1021,2024-03-26,8.0
store_b,1021,2024-03-27,9.2
STORE_B,1021,2024-03-28,11.3
store_b,1021,2024-03-29,11.0
store_b,1021,2024-03-30,9.6
store_b,1021,2024-04-01,14.0
store_b ,1021,2024-04-02,8.9
store_b,1021,2024-04-03,9.8
store_b,1021,2024-04-04,8.2
store_b ,1021,2024-04-05,9.2
store_b,1021,2024-04-06,13.7
store_b,1021,2024-04-08,12.6
store_b,1021,09/04/2024,6.8
store_b,1021,2024-04-10,8.8
store_b,1021,2024-04-11,10.2
store_b,1021,2024-04-12,8.5
store_b,1021,2024-04-13,12.1
store_b,1021,2024-04-15,14.7
store_b,1021,2024-04-16,9.8
store_b,1021,2024-04-17,7.7
store_b,1021,2024-04-18,8.4
store_b,1021,2024-04-19,6.7
store_b,1021,2024-04-20,12.0
store_b,1021,2024-04-22,14.5
store_b,1021,2024-04-23,9.1
store_b,1021,2024-04-24,8.8
store_b,1021,2024-04-25,9.2
store_b,1021,2024-04-26,6.7
store_b,1021,2024-04-27,12.6
store_b,1021,2024-04-29,13.5
store_b,1021,2024-04-30,9.9
store_b,1021,2024-05-01,7.0
store_b,1021,2024-05-02,10.5
store_b,1021,2024-05-03,9.4
store_b,1021,2024-05-04,12.6
store_b,1021,2024-05-06,12.3
store_b,1021,2024-05-07,9.2
store_b,1021,2024-05-08,10.0
store_b,1021,2024-05-09,5.8
store_b,1021,2024-05-10,6.8
store_b,1021,2024-05-11,12.9
store_b,1021,2024-05-13,13.9
store_b,1021,2024-05-14,8.8
store_b,1021,2024-05-15,7.8
store_b,1021,2024-05-16,8.3
store_b,1021,2024-05-17,7.7
store_b,1021,2024-05-18,14.1
store_b,1021,2024-05-20,14.2
store_b,1021,2024-05-21,8.6
STORE_B,1021,2024-05-22,8.7
store_b,1021,2024-05-23,3.7
store_b,1021,2024-05-24,6.0
store_b,1021,2024-05-25,0.2
store_b ,1021,2024-05-27,12.0
store_b,1021,2024-05-28,8.8
store_b,1021,2024-05-29,9.1
store_b,1021,2024-05-30,8.6
store_b,1021,2024-05-31,5.6
store_b,1021,2024-06-01,12.0
store_b,1021,2024-06-03,12.8
store_b,1021,2024-06-04,8.1
store_b,1021,2024-06-05,7.1
store_b,1021,2024-06-06,12.6
store_b,1021,2024-06-07,9.3
store_b,1021,2024-06-08,12.9
store_b,1021,2024-06-10,17.5
store_b,1021,2024-06-11,11.8
store_b,1021,2024-06-12,8.1
store_b,1021,2024-06-13,8.8
store_b,1021,2024-06-14,8.1
store_b,1021,2024-06-15,11.1
store_b,1021,2024-06-17,15.9
store_b,1021,2024-06-18,11.7
store_b,1021,2024-06-19,9.1
store_b,1021,2024-06-20,10.7
store_b,1021,2024-06-21,7.9
store_b,1021,2024-06-22,10.7
store_b,1021,2024-06-24,13.3
store_b,1021,2024-06-25,8.4
store_b,1021,2024-06-26,7.3
store_b,1021,2024-06-27,6.1
store_b,1021,2024-06-28,8.2
store_b,1021,29/06/2024,14.0
store_b,1021,2024-07-01,14.5
store_b,1021,2024-07-02,11.8
store_b,1021,2024-07-03,9.1
store_b,1021,2024-07-04,9.6
store_b,1021,2024-07-05,9.2
store_b,1021,2024-07-06,11.5
store_b,1021,2024-07-08,6.7
store_b,1021,2024-07-09,10.7
 store_b,1021,2024-07-10,6.5
store_b,1021,2024-07-11,8.8
store_b,1021,2024-07-12,8.2
store_b,1021,2024-07-13,10.8
store_b,1021,2024-07-15,14.9
store_b,1021,2024-07-16,10.1
store_b,1021,2024-07-17,10.8
store_b,1021,2024-07-18,7.2
store_b,1021,2024-07-19,9.4
store_b,1021,2024-07-20,10.4
store_b,1021,2024-07-22,13.2
store_b,1021,2024-07-23,10.2
store_b,1021,2024-07-24,4.6
store_b,1021,2024-07-25,10.0
store_b,1021,2024-07-26,8.7
store_b,1021,2024-07-27,11.3
store_b,1021,2024-07-29,12.4
store_b,1021,2024-07-30,7.4
store_b,1021,2024-07-31,9.3
store_b,1021,2024-08-01,7.9
store_b,1021,2024-08-02,10.1
store_b,1021,2024-08-03,7.5
store_b,1021,2024-08-05,14.5
store_b,1021,2024-08-06,9.2
store_b,1021,2024-08-07,8.2
store_b,1021,08/08/2024,7.7
store_b,1021,2024-08-09,11.2
store_b,1021,2024-08-10,11.3
store_b,1021,2024-08-12,5.6
store_b,1021,2024-08-13,7.0
store_b,1021,2024-08-14,10.0
store_b,1021,2024-08-15,7.9
store_b,1021,2024-08-16,9.0
store_b,1021,2024-08-17,10.8
store_b,1021,2024-08-19,13.4
store_b,1021,2024-08-20,10.7
store_b,1021,2024-08-21,8.4
store_b,1021,2024-08-22,7.7
store_b,1021,2024-08-23,8.6
store_b,1021,2024-08-24,10.7
store_b,1021,2024-08-26,14.3
store_b,1021,2024-08-27,9.1
store_b,1021,2024-08-28,9.1
store_b,1021,2024-08-29,8.3
store_b,1021,2024-08-30,8.4
store_b,1021,2024-08-31,11.7
store_b,1021,2024-09-02,13.2
store_b,1021,2024-09-03,9.6
store_b,1021,2024-09-04,6.4
store_b ,1021,2024-09-05,9.0
store_b,1021,2024-09-06,7.9
store_b,1021,2024-09-07,12.2
store_b,1021,2024-09-09,15.4
store_b,1021,2024-09-10,10.8
store_b,1021,2024-09-11,8.3
store_b,1021,2024-09-12,7.9
store_b,1021,2024-09-13,8.8
store_b,1021,2024-09-14,9.6
store_b,1021,2024-09-16,4.2
store_b,1021,2024-09-17,11.0
store_b,1021,2024-09-18,9.2
store_b,1021,2024-09-19,7.9
store_b,1021,2024-09-20,4.4
store_b,1021,2024-09-21,14.0
store_b,1021,2024-09-23,14.7
store_b,1021,2024-09-24,10.4
store_b,1021,2024-09-25,7.1
store_b,1021,26/09/2024,7.1
store_b ,1021,2024-09-27,9.0
store_b,1021,2024-09-28,12.6
store_b,1021,2024-09-30,14.0
store_b,1021,2024-10-01,11.5
store_b,1021,2024-10-02,10.0
store_b,1021,2024-10-03,4.8
store_b,1021,2024-10-04,10.0
store_b,1021,2024-10-05,11.7
store_b,1021,2024-10-07,5.6
store_b,1021,2024-10-08,9.0
store_b,1021,2024-10-09,10.0
store_b,1021,2024-10-10,10.5
store_b,1021,2024-10-11,10.0
store_b,1021,2024-10-12,10.4
store_b,1021,2024-10-14,5.3
store_b,1021,2024-10-15,8.0
store_b,1021,2024-10-16,8.3
store_b,1021,2024-10-17,10.9
store_b,1021,2024-10-18,9.5
store_b,1021,2024-10-19,10.7
store_b,1021,2024-10-21,13.8
store_b,1021,2024-10-22,8.7
store_b,1021,2024-10-23,11.2
store_b,1021,2024-10-24,11.3
store_b,1021,2024-10-25,7.0
store_b,1021,26/10/2024,14.8
store_b,1021,2024-10-28,15.3
store_b,1021,2024-10-29,10.6
store_b,1021,2024-10-30,10.0
store_b,1021,2024-10-31,10.7
store_b,1021,2024-11-01,9.4
store_b,1021,2024-11-02,9.3
store_a,1047,2024-05-17,29.5
store_b,1021,2024-11-04,18.7
store_b,1021,2024-11-05,12.9
store_b,1021,2024-11-06,8.9
store_b,1021,2024-11-07,9.8
store_b,1021,2024-11-08,10.6
store_b,1022,2024-06-11,16.3
store_b,1021,2024-11-09,11.3
store_b,1021,2024-11-11,11.4
store_b,1021,2024-11-12,9.4
store_b,1021,2024-11-13,6.9
store_b,1021,2024-11-14,2.3
store_b,1021,2024-11-15,10.0
store_b,1021,2024-11-16,14.4
store_b,1021,2024-11-18,13.8
store_b,1021,2024-11-19,8.7
store_b,1021,2024-11-20,11.5
store_b,1021,2024-11-21,9.4
store_b,1021,2024-11-22,7.1
store_b,1021,2024-11-23,11.6
store_b,1021,2024-11-25,15.0
store_b,1021,2024-11-26,8.8
store_b ,1030,2024-04-22,30.9
store_b,1021,2024-11-27,9.5
store_b,1021,2024-11-28,11.2
store_b,1021,2024-11-29,6.5
store_b,1021,2024-11-30,9.0
store_b,1021,2024-12-02,17.1
store_b,1021,2024-12-03,12.2
store_b,1021,04/12/2024,8.4
store_b,1021,2024-12-05,7.7
store_b,1021,2024-12-06,8.8
store_b,1021,2024-12-07,10.5
store_b,1021,2024-12-09,11.8
store_b,1021,2024-12-10,6.7
store_b,1021,2024-12-11,8.2
store_b,1021,2024-12-12,8.1
store_b,1021,2024-12-13,10.7
store_b,1021,2024-12-14,10.9
store_b,1021,2024-12-16,15.2
store_b,1021,2024-12-17,11.3
store_b,1021,2024-12-18,7.3
store_b,1021,2024-12-19,7.4
store_b,1021,2024-12-20,8.8
store_b,1021,2024-12-21,13.1
store_b,1021,2024-12-23,13.1
store_b,1021,2024-12-24,11.9
store_b,1021,2024-12-25,9.5
store_b,1021,2024-12-26,8.6
store_b,1021,2024-12-27,9.0
store_b,1021,2024-12-28,15.3
store_b,1021,2024-12-30,12.0
store_b,1021,2024-12-31,7.2
store_b,1022,2024-01-01,8.8
store_b,1022,2024-01-02,12.0
store_b,1022,2024-01-03,12.5
store_b,1022,2024-01-04,13.5
store_b,1022,2024-01-05,11.6
store_b,1022,2024-01-06,14.3
store_b,1022,2024-01-08,23.1
store_b,1022,2024-01-09,17.1
store_b,1022,2024-01-10,13.8
store_b,1022,2024-01-11,13.8
store_b,1022,2024-01-12,11.2
store_b,1022,2024-01-13,18.8
store_b,1022,2024-01-15,21.7
store_b,1022,2024-01-16,14.6
store_b,1022,2024-01-17,8.4
 store_b,1022,2024-01-18,10.4
store_b,1022,2024-01-19,11.2
store_b,1022,2024-01-20,15.8
store_b,1022,2024-01-22,20.3
store_b,1022,2024-01-23,12.3
store_b,1022,2024-01-24,11.3
store_b,1022,2024-01-25,9.1
store_b,1022,2024-01-26,13.3
store_b,1022,2024-01-27,14.7
store_b,1022,2024-01-29,21.5
store_b,1022,2024-01-30,13.5
store_b,1022,2024-01-31,12.9
store_b,1022,2024-02-01,14.0
store_b,1022,2024-02-02,14.3
store_b,1022,2024-02-03,15.2
store_b,1022,05/02/2024,19.8
store_b,1022,2024-02-06,13.2
store_b,1022,2024-02-07,13.4
store_b,1022,2024-02-08,12.1
store_b,1022,2024-02-09,14.1
store_b,1022,2024-02-10,17.2
store_b,1022,2024-02-12,17.2
store_b,1022,2024-02-13,12.2
store_b,1022,2024-02-14,13.1
store_b,1022,2024-02-15,11.7
store_b,1022,2024-02-16,14.7
store_b,1022,2024-02-17,14.7
store_b,1022,2024-02-19,18.9
store_b,1022,2024-02-20,11.6
store_b,1022,2024-02-21,10.5
store_b,1022,2024-02-22,13.1
store_b,1022,2024-02-23,13.1
store_b,1022,2024-02-24,15.4
store_b,1022,2024-02-26,21.9
store_b,1022,2024-02-27,14.1
store_b,1022,2024-02-28,12.6
store_b,1022,2024-02-29,11.0
store_b,1022,2024-03-01,1.3
store_b,1022,2024-03-02,15.0
store_b,1022,2024-03-04,19.4
store_b,1022,2024-03-05,13.0
store_b,1022,2024-03-06,11.3
store_b,1022,2024-03-07,12.9
store_b,1022,2024-03-08,11.5
store_b,1022,2024-03-09,16.9
store_b,1022,2024-03-11,20.1
store_b,1022,2024-03-12,15.0
store_b,1022,2024-03-13,11.3
store_b,1022,2024-03-14,13.5
store_b,1022,2024-03-15,10.9
store_b,1022,2024-03-16,19.0
store_b,1022,2024-03-18,18.4
 store_b,1022,2024-03-19,10.7
store_b,1022,2024-03-20,13.0
store_b,1022,2024-03-21,15.5
store_b,1022,2024-03-22,12.7
store_b,1022,2024-03-23,16.5
store_b,1022,2024-03-25,21.8
store_b,1022,2024-03-26,13.4
store_b,1022,2024-03-27,11.8
store_b,1022,2024-03-28,12.8
store_b,1022,2024-03-29,12.3
store_b,1022,2024-03-30,18.9
store_b,1022,2024-04-01,18.8
store_b,1022,2024-04-02,11.9
store_b,1022,2024-04-03,14.4
store_b,1022,2024-04-04,13.0
store_b,1022,2024-04-05,9.6
store_b,1022,2024-04-06,17.4
store_b,1022,2024-04-08,20.0
store_b,1022,2024-04-09,13.4
store_b,1022,2024-04-10,13.5
store_b,1022,2024-04-11,10.4
store_b,1022,2024-04-12,13.0
store_b,1022,2024-04-13,17.0
store_b,1022,15/04/2024,19.9
store_b,1022,2024-04-16,11.5
store_b,1022,2024-04-17,11.6
store_b,1022,2024-04-18,14.3
store_b,1022,2024-04-19,11.5
store_b,1022,2024-04-20,17.3
store_b,1022,2024-04-22,21.0
store_b,1022,2024-04-23,12.8
store_b,1022,2024-04-24,12.1
store_b,1022,2024-04-25,10.3
store_b,1022,2024-04-26,11.4
store_b,1022,2024-04-27,17.0
store_b,1022,2024-04-29,19.7
store_b,1022,2024-04-30,13.5
store_b,1022,2024-05-01,12.2
store_b,1022,2024-05-02,5.0
store_b,1008,2024-04-11,21.9
store_b,1022,2024-05-03,12.0
store_b,1022,2024-05-04,16.7
store_b,1022,2024-05-06,19.7
store_b,1022,2024-05-07,13.1
store_b,1022,2024-05-08,11.3
store_b,1022,2024-05-09,14.4
store_b,1022,2024-05-10,12.7
store_b,1022,2024-05-11,15.5
store_b,1022,2024-05-13,20.7
store_b,1022,2024-05-14,11.9
store_b,1022,2024-05-15,14.6
store_b,1022,2024-05-16,11.8
store_b,1022,2024-05-17,12.9
store_b,1022,2024-05-18,18.4
store_b,1022,2024-05-20,17.9
store_b,1022,2024-05-21,13.3
store_b,1022,2024-05-22,13.0
store_b,1022,2024-05-23,12.3
store_b,1022,2024-05-24,10.4
store_b,1022,2024-05-25,14.6
store_b,1022,2024-05-27,18.3
store_b,1022,28/05/2024,13.8
store_b,1022,2024-05-29,7.2
store_b,1022,2024-05-30,13.0
store_b,1022,2024-05-31,13.6
store_b,1022,2024-06-01,16.1
store_b,1022,2024-06-03,18.7
store_b,1022,2024-06-04,13.5
store_b,1022,2024-06-05,10.9
store_b,1022,2024-06-06,12.4
store_b,1022,2024-06-07,11.9
store_b,1022,2024-06-08,18.2
store_b,1022,2024-06-10,23.6
store_b,1022,2024-06-11,16.3
store_b,1022,2024-06-12,11.3
store_b,1022,13/06/2024,11.5
store_b,1022,2024-06-14,10.6
store_b,1022,2024-06-15,15.4
store_b,1022,2024-06-17,20.1
store_b,1022,2024-06-18,11.1
store_b,1022,2024-06-19,12.3
store_b,1022,2024-06-20,14.0
store_b,1022,2024-06-21,10.5
store_b,1022,2024-06-22,15.4
store_b,1022,2024-06-24,19.2
store_b,1022,2024-06-25,13.7
store_b,1022,2024-06-26,14.0
store_b,1022,2024-06-27,11.2
store_b,1022,2024-06-28,11.0
store_b,1022,2024-06-29,17.7
store_b,1022,2024-07-01,19.2
store_b,1022,2024-07-02,10.8
store_b,1022,2024-07-03,9.2
store_b,1022,2024-07-04,12.3
store_b,1022,2024-07-05,14.1
store_b,1022,2024-07-06,13.3
store_b,1022,2024-07-08,25.0
store_b,1022,2024-07-09,17.3
STORE_B,1022,2024-07-10,11.3
store_b,1022,2024-07-11,11.5
store_b,1022,2024-07-12,14.7
store_b,1022,2024-07-13,14.9
 store_b,1022,2024-07-15,18.9
store_b,1022,2024-07-16,12.0
store_b,1022,2024-07-17,13.4
store_b,1022,2024-07-18,11.4
store_b,1022,2024-07-19,10.9
store_b,1022,2024-07-20,15.0
store_b,1022,2024-07-22,21.9
store_b,1022,2024-07-23,13.9
store_b,1022,2024-07-24,12.1
store_b,1022,2024-07-25,14.3
STORE_B,1022,2024-07-26,11.4
store_b,1022,2024-07-27,19.0
store_b,1022,2024-07-29,19.9
store_b,1022,2024-07-30,12.7
store_b,1022,2024-07-31,14.7
store_b,1022,2024-08-01,12.3
store_b,1022,2024-08-02,13.1
store_b,1022,2024-08-03,15.0
store_b,1022,2024-08-05,20.4
store_b,1022,2024-08-06,13.9
store_b,1022,2024-08-07,10.6
store_b,1022,2024-08-08,9.9
store_b,1022,2024-08-09,11.4
store_b,1022,2024-08-10,14.7
store_b,1022,2024-08-12,20.0
store_b,1022,2024-08-13,15.9
store_b,1022,14/08/2024,11.7
store_b,1022,2024-08-15,11.4
store_b,1022,2024-08-16,12.5
store_b,1022,2024-08-17,3.7
store_b,1022,2024-08-19,19.0
store_b ,1022,2024-08-20,10.4
store_b,1022,2024-08-21,11.8
store_b,1022,2024-08-22,14.5
store_b,1022,2024-08-23,12.6
store_b,1022,2024-08-24,19.5
store_b,1022,2024-08-26,10.4
store_b,1022,2024-08-27,10.4
store_b,1022,2024-08-28,11.1
store_b,1022,2024-08-29,13.8
store_b,1022,2024-08-30,14.7
store_b,1022,2024-08-31,17.1
store_b,1022,2024-09-02,17.8
store_b,1022,2024-09-03,10.8
store_b,1022,2024-09-04,14.0
store_b,1022,2024-09-05,11.3
store_b,1022,2024-09-06,15.4
store_b,1022,2024-09-07,14.5
store_b,1022,2024-09-09,23.2
store_b,1022,2024-09-10,15.0
store_b,1022,2024-09-11,13.1
store_b,1022,2024-09-12,10.0
store_b,1022,2024-09-13,10.0
store_b,1022,2024-09-14,15.8
store_b,1022,2024-09-16,21.0
store_b,1022,2024-09-17,13.6
store_b,1022,2024-09-18,11.0
store_b,1022,2024-09-19,12.7
store_b,1022,2024-09-20,11.2
store_b,1022,2024-09-21,16.3
store_b,1022,2024-09-23,20.8
store_b,1022,2024-09-24,14.6
store_b,1022,2024-09-25,10.3
store_b,1022,2024-09-26,12.9
store_b,1022,2024-09-27,14.0
store_b,1022,2024-09-28,15.4
store_b,1022,2024-09-30,21.7
store_b,1022,2024-10-01,14.2
store_b,1022,2024-10-02,10.4
store_b,1022,2024-10-03,13.0
store_b,1022,2024-10-04,14.7
store_b,1022,2024-10-05,15.1
store_b,1022,2024-10-07,19.8
store_b,1022,2024-10-08,14.1
store_b,1022,2024-10-09,12.9
store_b,1022,2024-10-10,10.4
store_b,1022,2024-10-11,11.8
store_b,1022,2024-10-12,15.2
store_b,1022,2024-10-14,20.1
store_b,1022,2024-10-15,11.8
store_b,1022,2024-10-16,13.5
store_b,1022,2024-10-17,6.2
store_b,1022,2024-10-18,12.0
store_b,1022,2024-10-19,15.7
store_b,1022,2024-10-21,17.5
store_b,1022,2024-10-22,13.4
store_b,1022,2024-10-23,13.5
store_b,1022,2024-10-24,12.0
store_b,1022,2024-10-25,10.5
store_b,1022,2024-10-26,1.4
store_b,1022,2024-10-28,0
store_b,1022,2024-10-29,14.0
store_b,1022,2024-10-30,10.0
store_b,1022,2024-10-31,11.5
store_b,1022,2024-11-01,13.3
store_b,1022,2024-11-02,15.6
store_b,1022,2024-11-04,22.3
store_b,1022,2024-11-05,16.6
store_b,1022,2024-11-06,14.4
store_b,1022,2024-11-07,11.6
store_b,1022,2024-11-08,14.6
store_b,1022,2024-11-09,16.5
store_b,1022,2024-11-11,19.1
store_b,1022,12/11/2024,12.3
store_b,1022,2024-11-13,14.2
store_b,1022,2024-11-14,11.5
store_b,1022,2024-11-15,12.1
store_b,1022,2024-11-16,16.8
store_b,1022,2024-11-18,19.4
store_b,1022,2024-11-19,10.9
store_b,1022,2024-11-20,11.8
store_b,1022,2024-11-21,4.6
store_b,1022,2024-11-22,10.0
store_b,1022,2024-11-23,18.0
store_b,1022,2024-11-25,19.2
store_b,1022,2024-11-26,11.5
store_b,1022,2024-11-27,12.3
store_b,1022,2024-11-28,9.5
store_b,1022,2024-11-29,12.9
store_b,1022,2024-11-30,15.5
store_b,1022,2024-12-02,17.6
store_b,1022,2024-12-03,11.9
 store_b,1022,2024-12-04,11.7
store_b,1022,2024-12-05,16.1
store_b,1022,2024-12-06,10.2
store_b,1022,2024-12-07,14.0
store_b,1022,2024-12-09,17.5
store_b,1022,2024-12-10,10.1
store_b,1022,11/12/2024,12.2
store_b,1022,2024-12-12,12.6
store_b,1022,2024-12-13,14.3
store_b,1022,2024-12-14,18.5
store_b,1022,2024-12-16,21.5
store_b,1022,17/12/2024,15.2
store_b,1022,2024-12-18,12.1
store_b,1022,2024-12-19,12.2
store_b,1022,2024-12-20,10.8
store_b,1022,2024-12-21,1.5
store_b,1022,2024-12-23,21.0
store_b,1022,2024-12-24,14.1
store_b,1022,2024-12-25,13.5
store_b,1022,2024-12-26,12.1
store_b,1022,2024-12-27,14.3
store_b,1022,2024-12-28,18.4
store_b,1022,2024-12-30,18.1
store_b,1022,2024-12-31,13.8
store_b,1023,2024-01-01,15.2
store_b,1023,2024-01-02,21.1
store_b,1023,2024-01-03,19.4
store_b,1023,2024-01-04,7.0
store_b,1023,2024-01-05,21.0
store_b,1023,2024-01-06,29.5
store_b,1023,2024-01-08,35.4
store_b,1023,2024-01-09,22.8
store_b,1023,2024-01-10,21.5
store_b,1023,2024-01-11,22.4
store_b,1023,2024-01-12,22.5
store_b,1023,2024-01-13,26.8
store_b,1023,2024-01-15,33.8
store_b,1023,2024-01-16,20.0
store_b,1023,2024-01-17,19.6
store_b,1023,2024-01-18,24.1
store_b,1023,2024-01-19,21.7
store_b,1023,2024-01-20,25.5
store_b,1023,2024-01-22,32.1
store_b ,1023,2024-01-23,22.9
store_b,1023,2024-01-24,6.9
store_b,1023,2024-01-25,19.0
store_b,1023,2024-01-26,19.3
store_b,1023,2024-01-27,27.3
store_b,1023,2024-01-29,18.2
store_b,1025,2024-09-20,18.6
store_b,1023,2024-01-30,22.4
store_b,1023,2024-01-31,22.9
store_b,1023,2024-02-01,9.8
store_b,1023,2024-02-02,23.0
store_b,1023,2024-02-03,29.2
store_b,1023,2024-02-05,34.7
store_b,1023,2024-02-06,20.2
store_b,1023,2024-02-07,19.9
store_b,1023,2024-02-08,20.2
store_b,1023,2024-02-09,21.8
store_b,1023,2024-02-10,30.0
 store_b,1023,2024-02-12,34.6
store_b,1023,2024-02-13,23.7
store_b,1023,2024-02-14,21.1
store_b,1023,2024-02-15,19.4
store_b,1023,2024-02-16,20.7
store_b,1023,2024-02-17,25.7
store_b,1023,2024-02-19,33.2
store_b,1023,2024-02-20,19.9
store_b,1023,2024-02-21,19.5
store_b,1023,2024-02-22,20.7
store_b,1023,2024-02-23,19.2
store_b,1023,2024-02-24,26.3
store_b,1023,2024-02-26,33.6
store_b,1023,2024-02-27,20.0
store_b,1023,2024-02-28,20.4
store_b,1023,2024-02-29,9.7
store_b,1023,2024-03-01,22.0
store_b,1023,2024-03-02,29.7
store_b,1023,2024-03-04,33.6
store_b,1023,2024-03-05,22.0
store_b,1023,2024-03-06,18.9
store_b,1023,2024-03-07,4.2
store_b,1023,2024-03-08,26.0
store_b,1023,2024-03-09,28.7
store_b,1023,2024-03-11,36.2
store_b,1023,2024-03-12,25.9
store_b,1023,2024-03-13,20.6
store_b,1023,2024-03-14,19.5
store_b,1023,2024-03-15,18.0
store_b,1023,2024-03-16,29.4
store_b,1023,2024-03-18,33.1
store_b,1023,2024-03-19,23.1
store_b,1023,2024-03-20,19.3
store_b,1023,2024-03-21,19.9
store_b,1023,2024-03-22,18.5
store_b,1023,2024-03-23,27.6
store_b,1023,2024-03-25,36.1
store_b,1023,2024-03-26,22.2
store_b,1023,2024-03-27,19.8
store_b,1023,2024-03-28,19.5
store_b,1023,2024-03-29,21.2
store_b,1023,2024-03-30,28.3
STORE_B,1023,2024-04-01,32.4
store_b,1023,2024-04-02,19.5
store_b,1023,2024-04-03,18.5
store_b,1023,2024-04-04,20.6
store_b,1023,2024-04-05,21.1
store_b,1023,2024-04-06,27.1
store_b,1023,2024-04-08,34.6
store_b,1023,2024-04-09,18.5
store_b,1023,2024-04-10,21.1
store_b,1023,2024-04-11,20.4
store_b,1023,2024-04-12,20.8
store_b,1023,2024-04-13,26.0
store_b,1023,2024-04-15,34.5
store_b,1023,2024-04-16,23.5
store_b,1023,2024-04-17,21.1
store_b,1023,2024-04-18,20.5
store_b,1023,2024-04-19,20.8
store_b,1023,2024-04-20,27.0
store_b,1023,2024-04-22,32.7
store_b,1023,2024-04-23,20.1
store_b,1023,2024-04-24,18.1
store_b,1023,2024-04-25,18.4
store_b,1023,2024-04-26,20.2
STORE_B,1023,2024-04-27,7.3
store_b,1023,2024-04-29,36.0
store_b,1023,2024-04-30,21.9
store_b,1023,2024-05-01,21.3
store_b,1023,2024-05-02,19.6
store_b,1023,2024-05-03,20.8
store_b,1023,2024-05-04,28.6
store_b,1023,2024-05-06,36.4
store_b,1023,2024-05-07,22.2
store_b,1023,2024-05-08,19.3
store_b,1023,2024-05-09,22.8
store_b,1023,2024-05-10,22.1
store_b,1023,2024-05-11,27.6
store_b,1023,2024-05-13,34.7
store_b,1023,2024-05-14,20.2
store_b,1023,2024-05-15,20.0
store_b,1023,2024-05-16,14.9
store_b,1023,2024-05-17,18.6
store_b,1023,2024-05-18,25.3
store_b,1023,2024-05-20,33.1
store_b,1023,2024-05-21,19.2
